dataset,kmeans,cure,ezr
7z,4.79,3.98,4.62
A2C_Acrobot,32.53,29.07,27.41
A2C_CartPole,52.75,52.33,48.19
Apache_AllMeasurements,7.85,4.47,1.34
BDBC,1.2,0.81,1.14
BankChurners,36.64,32.49,28.46
Car_price_cleaned,18.61,15.65,27.06
Data_COVID19_Indonesia,25.97,11.89,18.33
FFM-1000-200-0,30.37,20.6,20.8
FFM-125-25-0,29.3,29.28,20.96
FFM-250-50-0,28.94,21.54,23.03
FFM-500-100-0,29.98,25.66,26.14
FM-500-100-0,37.21,23.18,26.13
FM-500-100-1,27.07,18.97,21.1
HSMGP_num,8.59,2.67,3.41
HSQLDB,20.83,1.12,0.63
Health-ClosedIssues0000,27.68,16.74,13.55
Health-ClosedIssues0001,57.82,57.79,53.64
Health-ClosedIssues0002,21.14,20.56,20.56
Health-ClosedIssues0003,38.35,24.33,27.99
Health-ClosedIssues0004,60.93,63.79,62.07
Health-ClosedIssues0005,34.54,34.26,34.44
Health-ClosedIssues0006,34.41,27.7,24.02
Health-ClosedIssues0007,85.88,88.46,83.19
Health-ClosedIssues0008,32.96,24.62,19.27
Health-ClosedIssues0009,69.48,48.34,59.48
Health-ClosedIssues0010,67.97,67.35,65.58
Health-ClosedIssues0011,0.0,0.0,0.0
Health-ClosedPRs0000,0.0,0.0,0.0
Health-ClosedPRs0002,0.0,0.0,0.0
Health-ClosedPRs0003,1.26,1.26,1.26
Health-ClosedPRs0004,26.25,18.56,18.56
Health-ClosedPRs0005,0.0,0.0,0.0
Health-ClosedPRs0006,61.03,54.96,67.08
Health-ClosedPRs0007,0.0,0.0,0.0
Health-ClosedPRs0008,72.32,56.93,61.73
Health-ClosedPRs0009,65.19,63.37,66.12
Health-ClosedPRs0010,68.01,60.89,63.42
Health-ClosedPRs0011,0.0,0.0,0.0
Health-Commits0000,30.36,22.52,21.65
Health-Commits0001,3.3,3.3,3.3
Health-Commits0002,51.87,49.02,50.97
Health-Commits0003,56.52,48.12,47.0
Health-Commits0004,57.76,57.69,57.85
Health-Commits0005,33.76,25.59,24.77
Health-Commits0006,41.05,42.87,41.42
Health-Commits0007,40.7,24.93,44.69
Health-Commits0008,59.87,52.59,56.58
Health-Commits0009,27.67,25.37,27.58
Health-Commits0010,32.66,28.58,34.65
Health-Commits0011,0.0,0.0,0.0
LLVM,12.85,7.07,3.92
Life_Expectancy_Data,18.23,8.09,12.61
Loan,47.65,46.98,34.28
Marketing_Analytics,41.34,46.08,41.05
Medical_Data_and_Hospital_Readmissions,0.0,0.0,0.0
PostgreSQL,4.75,4.87,4.84
SQL_AllMeasurements,33.13,27.36,34.73
SS-A,14.07,5.38,7.4
SS-B,11.98,6.58,0.0
SS-C,20.21,18.17,17.76
SS-D,35.11,25.51,32.95
SS-E,32.53,25.75,24.21
SS-F,16.2,10.87,23.41
SS-G,20.7,16.5,20.63
SS-H,33.52,24.6,0.32
SS-I,34.99,19.47,19.37
SS-J,11.96,4.88,5.63
SS-K,33.84,19.95,32.33
SS-L,16.46,11.67,1.82
SS-M,6.76,0.74,0.63
SS-N,51.17,52.36,51.76
SS-O,21.69,12.19,16.0
SS-P,17.25,4.88,3.22
SS-Q,5.33,3.73,2.61
SS-R,16.72,15.71,17.27
SS-S,7.91,9.67,5.22
SS-T,38.09,4.63,10.67
SS-U,6.21,5.71,5.09
SS-V,11.88,4.05,19.68
SS-W,51.84,48.29,55.51
SS-X,47.0,36.77,40.68
Scrum100k,45.78,35.61,42.48
Scrum10k,38.28,28.64,26.15
Scrum1k,22.09,15.85,19.3
WA_Fn-UseC_-HR-Employee-Attrition,29.93,28.26,24.95
WA_Fn-UseC_-Telco-Customer-Churn,1.58,1.28,1.2
Wine_quality,37.33,28.91,34.16
X264_AllMeasurements,3.71,1.47,0.87
accessories,83.16,81.21,88.04
all_players,30.47,18.82,25.94
auto93,21.44,19.21,17.1
billing10k,32.5,24.65,26.4
coc1000,51.66,45.6,48.74
dataset120,14.31,14.31,37.69
dataset600,43.98,20.87,14.76
dconvert,11.58,8.03,12.0
deeparch,21.41,0.97,0.95
dress-up,58.54,57.98,66.52
exastencils,25.95,23.41,19.83
home_data_for_ml_course,36.72,36.66,47.57
javagc,6.6,5.77,5.16
nasa93dem,28.03,16.91,18.03
player_statistics_cleaned_final,16.72,15.15,12.4
pom3a,47.5,33.26,33.29
pom3b,39.62,33.51,34.13
pom3c,47.84,44.17,47.37
pom3d,27.48,25.82,27.1
redis,57.61,50.85,56.38
rs-6d-c3_obj1,3.1,0.67,0.84
rs-6d-c3_obj2,0.89,0.89,0.84
socks,6.26,0.0,10.84
sol-6d-c2-obj1,5.78,21.8,4.85
storm,0.92,0.87,0.95
student_dropout,37.31,37.31,0.0
wallpaper,60.7,58.96,51.43
wc+rs-3d-c4-obj1,17.14,21.76,2.28
wc+sol-3d-c4-obj1,21.06,19.27,1.75
wc+wc-3d-c4-obj1,26.1,29.1,4.99
wc-6d-c1-obj1,7.59,4.19,1.52
x264,47.49,43.61,43.99
xomo_flight,35.35,30.77,15.51
xomo_ground,41.83,31.56,27.03
xomo_osp,30.95,32.52,12.79
xomo_osp2,33.1,30.38,30.86
