dataset,kmeans,tree
7z,21,47
A2C_Acrobot,0,2
A2C_CartPole,1,0
Apache_AllMeasurements,15,64
BDBC,12,59
BankChurners,2,8
Car_price_cleaned,1,10
Data_COVID19_Indonesia,9,56
FFM-1000-200-0,0,0
FFM-125-25-0,0,0
FFM-250-50-0,0,0
FFM-500-100-0,0,0
FM-500-100-0,0,0
FM-500-100-1,0,0
HSMGP_num,53,72
HSQLDB,16,60
Health-ClosedIssues0000,40,61
Health-ClosedIssues0001,4,0
Health-ClosedIssues0002,97,69
Health-ClosedIssues0003,32,0
Health-ClosedIssues0004,11,0
Health-ClosedIssues0005,61,51
Health-ClosedIssues0006,11,0
Health-ClosedIssues0007,61,0
Health-ClosedIssues0008,1,0
Health-ClosedIssues0009,44,0
Health-ClosedIssues0010,24,0
Health-ClosedIssues0011,74,74
Health-ClosedPRs0000,100,100
Health-ClosedPRs0002,97,71
Health-ClosedPRs0003,94,100
Health-ClosedPRs0004,70,74
Health-ClosedPRs0005,81,93
Health-ClosedPRs0006,76,10
Health-ClosedPRs0007,63,0
Health-ClosedPRs0008,67,0
Health-ClosedPRs0009,58,0
Health-ClosedPRs0010,62,0
Health-ClosedPRs0011,97,100
Health-Commits0000,18,82
Health-Commits0001,87,98
Health-Commits0002,97,69
Health-Commits0003,37,0
Health-Commits0004,34,0
Health-Commits0005,10,17
Health-Commits0006,86,68
Health-Commits0007,31,36
Health-Commits0008,19,0
Health-Commits0009,27,0
Health-Commits0010,29,1
Health-Commits0011,74,74
LLVM,0,29
Life_Expectancy_Data,0,1
Loan,0,0
Marketing_Analytics,0,0
Medical_Data_and_Hospital_Readmissions,0,0
PostgreSQL,28,52
SQL_AllMeasurements,0,0
SS-A,25,8
SS-B,40,37
SS-C,6,29
SS-D,12,15
SS-E,6,23
SS-F,5,12
SS-G,4,8
SS-H,15,87
SS-I,4,3
SS-J,4,26
SS-K,0,5
SS-L,3,45
SS-M,13,93
SS-N,0,0
SS-O,0,0
SS-P,0,77
SS-Q,18,89
SS-R,3,37
SS-S,19,4
SS-T,11,10
SS-U,0,44
SS-V,0,71
SS-W,0,0
SS-X,2,31
Scrum100k,0,0
Scrum10k,0,0
Scrum1k,0,0
WA_Fn-UseC_-HR-Employee-Attrition,0,0
WA_Fn-UseC_-Telco-Customer-Churn,30,15
Wine_quality,0,0
X264_AllMeasurements,10,60
accessories,84,0
all_players,2,0
auto93,54,0
billing10k,0,0
coc1000,0,0
dataset120,33,19
dataset600,16,15
dconvert,25,41
deeparch,0,31
dress-up,100,0
exastencils,0,2
home_data_for_ml_course,17,0
javagc,40,7
nasa93dem,51,59
player_statistics_cleaned_final,36,68
pom3a,0,0
pom3b,0,0
pom3c,0,0
pom3d,0,0
redis,0,0
rs-6d-c3_obj1,11,18
rs-6d-c3_obj2,42,36
socks,51,40
sol-6d-c2-obj1,4,17
storm,16,45
student_dropout,35,100
wallpaper,21,51
wc+rs-3d-c4-obj1,21,22
wc+sol-3d-c4-obj1,10,18
wc+wc-3d-c4-obj1,10,15
wc-6d-c1-obj1,0,7
x264,0,0
xomo_flight,0,0
xomo_ground,0,0
xomo_osp,0,0
xomo_osp2,0,0
